university_id,major_id,province_id,year,subject_type,batch,min_score,min_rank,avg_score,plan_count
14,30,1,2024,物理类,本科批,630,4500,634,8
14,30,1,2025,物理类,本科批,632,3800,637,2
14,1,1,2023,历史类,本科批,620,1,625,2
14,1,1,2024,历史类,本科批,617,1,620,4
14,1,1,2025,历史类,本科批,617,1,619,15
14,2,1,2023,历史类,本科批,618,1,623,20
14,2,1,2024,历史类,本科批,622,1,627,8
14,2,1,2025,历史类,本科批,624,1,632,30
14,3,1,2023,历史类,本科批,613,1,619,25
14,3,1,2024,历史类,本科批,620,1,627,12
14,3,1,2025,历史类,本科批,620,1,622,20
14,4,1,2023,历史类,本科批,615,1,618,10
14,4,1,2024,历史类,本科批,621,1,623,25
14,4,1,2025,历史类,本科批,621,1,628,3
14,5,1,2023,历史类,本科批,621,1,628,30
14,5,1,2024,历史类,本科批,621,1,628,3
14,5,1,2025,历史类,本科批,619,1,622,20
14,6,1,2023,历史类,本科批,603,900,609,5
14,6,1,2024,历史类,本科批,603,900,605,3
14,6,1,2025,历史类,本科批,602,1100,604,6
14,7,1,2023,历史类,本科批,602,1100,607,3
14,7,1,2024,历史类,本科批,604,700,608,10
14,7,1,2025,历史类,本科批,600,1500,605,2
14,8,1,2023,历史类,本科批,617,1,619,15
14,8,1,2024,历史类,本科批,619,1,623,3
14,8,1,2025,历史类,本科批,615,1,621,4
14,9,1,2023,历史类,本科批,575,1,583,3
14,9,1,2024,历史类,本科批,577,1,582,25
14,9,1,2025,历史类,本科批,575,1,581,8
14,10,1,2023,历史类,本科批,563,2800,568,3
14,10,1,2024,历史类,本科批,562,3200,567,8
14,10,1,2025,历史类,本科批,569,400,577,3
14,11,1,2023,历史类,本科批,567,1200,573,5
14,11,1,2024,历史类,本科批,568,800,576,15
14,11,1,2025,历史类,本科批,565,2000,569,2
14,12,1,2023,历史类,本科批,574,1,576,12
14,12,1,2024,历史类,本科批,579,1,586,5
14,12,1,2025,历史类,本科批,578,1,584,20
14,13,1,2023,历史类,本科批,601,1300,608,4
14,13,1,2024,历史类,本科批,604,700,609,12
14,13,1,2025,历史类,本科批,606,300,612,5
14,15,1,2023,历史类,本科批,598,1900,604,4
14,15,1,2024,历史类,本科批,603,900,608,15
14,15,1,2025,历史类,本科批,599,1700,601,12
14,16,1,2023,历史类,本科批,572,1,579,4
14,16,1,2024,历史类,本科批,573,1,578,6
14,16,1,2025,历史类,本科批,582,1,590,25
14,17,1,2023,历史类,本科批,620,1,623,20
14,17,1,2024,历史类,本科批,617,1,619,4
14,17,1,2025,历史类,本科批,627,1,629,6
14,18,1,2023,历史类,本科批,561,3600,568,15
14,18,1,2024,历史类,本科批,566,1600,569,20
14,18,1,2025,历史类,本科批,570,1,577,8
14,19,1,2023,历史类,本科批,595,2500,598,25
14,19,1,2024,历史类,本科批,600,1500,603,12
14,19,1,2025,历史类,本科批,605,500,607,30
14,20,1,2023,历史类,本科批,568,800,573,2
14,20,1,2024,历史类,本科批,570,1,573,10
14,20,1,2025,历史类,本科批,572,1,580,10
14,21,1,2023,历史类,本科批,620,1,622,25
14,21,1,2024,历史类,本科批,623,1,625,8
14,21,1,2025,历史类,本科批,626,1,630,10
14,22,1,2023,历史类,本科批,560,4000,565,8
14,22,1,2024,历史类,本科批,567,1200,569,5
14,22,1,2025,历史类,本科批,565,2000,572,30
14,23,1,2023,历史类,本科批,581,1,588,6
14,23,1,2024,历史类,本科批,576,1,581,8
14,23,1,2025,历史类,本科批,578,1,583,30
14,24,1,2023,历史类,本科批,593,2900,596,25
14,24,1,2024,历史类,本科批,596,2300,604,6
14,24,1,2025,历史类,本科批,608,1,613,4
14,25,1,2023,历史类,本科批,600,1500,607,20
14,25,1,2024,历史类,本科批,597,2100,599,20
14,25,1,2025,历史类,本科批,598,1900,601,6
14,26,1,2023,历史类,本科批,601,1300,608,6
14,26,1,2024,历史类,本科批,605,500,607,30
14,26,1,2025,历史类,本科批,609,1,613,25
14,27,1,2023,历史类,本科批,591,3300,596,25
14,27,1,2024,历史类,本科批,600,1500,605,10
14,27,1,2025,历史类,本科批,599,1700,606,15
14,28,1,2023,历史类,本科批,600,1500,608,2
14,28,1,2024,历史类,本科批,595,2500,599,10
14,28,1,2025,历史类,本科批,607,100,611,2
14,29,1,2023,历史类,本科批,593,2900,599,2
14,29,1,2024,历史类,本科批,601,1300,603,5
14,29,1,2025,历史类,本科批,599,1700,603,6
14,30,1,2023,历史类,本科批,559,4400,564,10
14,30,1,2024,历史类,本科批,569,400,577,25
14,30,1,2025,历史类,本科批,567,1200,570,3
15,1,1,2023,物理类,本科批,642,300,650,8
15,1,1,2024,物理类,本科批,648,1,650,20
15,1,1,2025,物理类,本科批,657,1,665,3
15,2,1,2023,物理类,本科批,641,650,643,2
15,2,1,2024,物理类,本科批,651,1,655,30
15,2,1,2025,物理类,本科批,648,1,650,12
15,3,1,2023,物理类,本科批,588,12400,593,3
15,3,1,2024,物理类,本科批,593,8900,595,15
15,3,1,2025,物理类,本科批,588,12400,596,10
15,4,1,2023,物理类,本科批,646,1,649,20
15,4,1,2024,物理类,本科批,645,1,650,10
15,4,1,2025,物理类,本科批,655,1,661,20
15,5,1,2023,物理类,本科批,589,11700,595,8
15,5,1,2024,物理类,本科批,586,13800,588,3
15,5,1,2025,物理类,本科批,593,8900,600,3
15,6,1,2023,物理类,本科批,632,3800,635,25
15,6,1,2024,物理类,本科批,629,4850,633,10
15,6,1,2025,物理类,本科批,638,1700,643,4
15,7,1,2023,物理类,本科批,582,16600,585,6
15,7,1,2024,物理类,本科批,589,11700,595,25
15,7,1,2025,物理类,本科批,590,11000,596,15
15,8,1,2023,物理类,本科批,650,1,654,20
15,8,1,2024,物理类,本科批,649,1,653,2
15,8,1,2025,物理类,本科批,659,1,666,25
15,9,1,2023,物理类,本科批,589,11700,597,15
15,9,1,2024,物理类,本科批,589,11700,593,5
15,9,1,2025,物理类,本科批,595,7500,598,3
15,10,1,2023,物理类,本科批,603,1900,609,30
15,10,1,2024,物理类,本科批,609,1,615,8
15,10,1,2025,物理类,本科批,609,1,614,8
15,11,1,2023,物理类,本科批,579,18700,584,5
15,11,1,2024,物理类,本科批,593,8900,596,30
15,11,1,2025,物理类,本科批,592,9600,598,5
15,12,1,2023,物理类,本科批,586,13800,589,10
15,12,1,2024,物理类,本科批,583,15900,587,2
15,12,1,2025,物理类,本科批,589,11700,591,15
15,13,1,2023,物理类,本科批,587,13100,590,25
15,13,1,2024,物理类,本科批,588,12400,590,2
15,13,1,2025,物理类,本科批,588,12400,592,4
15,14,1,2023,物理类,本科批,582,16600,586,15
15,14,1,2024,物理类,本科批,585,14500,588,2
15,14,1,2025,物理类,本科批,589,11700,591,2
15,15,1,2023,物理类,本科批,629,4850,636,3
15,15,1,2024,物理类,本科批,628,5200,632,12
15,15,1,2025,物理类,本科批,632,3800,640,8
15,16,1,2023,物理类,本科批,604,1200,609,30
15,16,1,2024,物理类,本科批,601,3300,604,4
15,16,1,2025,物理类,本科批,605,500,611,10
15,17,1,2023,物理类,本科批,651,1,656,25
15,17,1,2024,物理类,本科批,645,1,653,20
15,17,1,2025,物理类,本科批,653,1,661,15
15,18,1,2023,物理类,本科批,628,5200,631,2
15,18,1,2024,物理类,本科批,627,5550,635,15
15,18,1,2025,物理类,本科批,637,2050,640,30
15,19,1,2023,物理类,本科批,589,11700,595,3
15,19,1,2024,物理类,本科批,591,10300,596,25
15,19,1,2025,物理类,本科批,593,8900,598,15
15,20,1,2023,物理类,本科批,627,5550,633,30
15,20,1,2024,物理类,本科批,632,3800,637,6
15,20,1,2025,物理类,本科批,636,2400,643,20
15,21,1,2023,物理类,本科批,646,1,649,12
15,21,1,2024,物理类,本科批,651,1,654,6
15,21,1,2025,物理类,本科批,655,1,661,4
15,22,1,2023,物理类,本科批,626,5900,632,3
15,22,1,2024,物理类,本科批,626,5900,630,12
15,22,1,2025,物理类,本科批,635,2750,638,20
15,23,1,2023,物理类,本科批,587,13100,591,10
15,23,1,2024,物理类,本科批,590,11000,595,10
15,23,1,2025,物理类,本科批,593,8900,597,6
15,24,1,2023,物理类,本科批,630,4500,633,6
15,24,1,2024,物理类,本科批,630,4500,632,6
15,24,1,2025,物理类,本科批,638,1700,644,25
15,25,1,2023,物理类,本科批,583,15900,585,3
15,25,1,2024,物理类,本科批,588,12400,590,15
15,25,1,2025,物理类,本科批,590,11000,593,25
15,26,1,2023,物理类,本科批,632,3800,640,6
15,26,1,2024,物理类,本科批,634,3100,637,30
15,26,1,2025,物理类,本科批,634,3100,636,6
15,27,1,2023,物理类,本科批,628,5200,633,20
15,27,1,2024,物理类,本科批,632,3800,639,15
15,27,1,2025,物理类,本科批,633,3450,636,5
15,28,1,2023,物理类,本科批,630,4500,633,15
15,28,1,2024,物理类,本科批,633,3450,641,12
15,28,1,2025,物理类,本科批,634,3100,642,3
15,29,1,2023,物理类,本科批,629,4850,637,30
15,29,1,2024,物理类,本科批,628,5200,633,12
15,29,1,2025,物理类,本科批,630,4500,634,4
15,30,1,2023,物理类,本科批,627,5550,634,2
15,30,1,2024,物理类,本科批,635,2750,643,8
15,30,1,2025,物理类,本科批,631,4150,636,10
15,1,1,2023,历史类,本科批,617,1,621,8
15,1,1,2024,历史类,本科批,613,1,619,2
15,1,1,2025,历史类,本科批,617,1,621,20
15,2,1,2023,历史类,本科批,617,1,623,10
15,2,1,2024,历史类,本科批,616,1,621,3
15,2,1,2025,历史类,本科批,624,1,627,12
15,3,1,2023,历史类,本科批,562,3200,569,6
15,3,1,2024,历史类,本科批,562,3200,564,25
15,3,1,2025,历史类,本科批,567,1200,569,30
15,4,1,2023,历史类,本科批,614,1,617,3
15,4,1,2024,历史类,本科批,617,1,620,5
15,4,1,2025,历史类,本科批,626,1,632,3
15,5,1,2023,历史类,本科批,618,1,620,4
15,5,1,2024,历史类,本科批,619,1,624,4
15,5,1,2025,历史类,本科批,616,1,622,10
15,6,1,2023,历史类,本科批,600,1500,608,5
15,6,1,2024,历史类,本科批,598,1900,602,10
15,6,1,2025,历史类,本科批,601,1300,607,20
15,7,1,2023,历史类,本科批,593,2900,599,30
15,7,1,2024,历史类,本科批,599,1700,602,2
15,7,1,2025,历史类,本科批,604,700,606,10
15,8,1,2023,历史类,本科批,619,1,623,20
15,8,1,2024,历史类,本科批,620,1,625,20
15,8,1,2025,历史类,本科批,615,1,619,25
15,9,1,2023,历史类,本科批,574,1,581,30
15,9,1,2024,历史类,本科批,579,1,585,4
15,9,1,2025,历史类,本科批,580,1,583,20
15,10,1,2023,历史类,本科批,575,1,582,4
15,10,1,2024,历史类,本科批,574,1,579,30
15,10,1,2025,历史类,本科批,577,1,585,4
15,11,1,2023,历史类,本科批,572,1,579,3
15,11,1,2024,历史类,本科批,580,1,585,15
15,11,1,2025,历史类,本科批,579,1,581,3
15,12,1,2023,历史类,本科批,576,1,581,4
15,12,1,2024,历史类,本科批,576,1,582,2
15,12,1,2025,历史类,本科批,577,1,579,25
15,13,1,2023,历史类,本科批,597,2100,601,30
15,13,1,2024,历史类,本科批,598,1900,603,2
15,13,1,2025,历史类,本科批,600,1500,602,30
15,14,1,2023,历史类,本科批,620,1,627,12
15,14,1,2024,历史类,本科批,620,1,622,3
15,14,1,2025,历史类,本科批,628,1,631,30
15,15,1,2023,历史类,本科批,600,1500,608,6
15,15,1,2024,历史类,本科批,597,2100,605,2
15,15,1,2025,历史类,本科批,601,1300,604,6
15,16,1,2023,历史类,本科批,558,4800,560,25
15,16,1,2024,历史类,本科批,570,1,574,4
15,16,1,2025,历史类,本科批,569,400,572,5
15,17,1,2023,历史类,本科批,611,1,616,30
15,17,1,2024,历史类,本科批,623,1,631,15
15,17,1,2025,历史类,本科批,620,1,627,6
15,18,1,2023,历史类,本科批,590,3500,592,10
15,18,1,2024,历史类,本科批,598,1900,602,5
15,18,1,2025,历史类,本科批,598,1900,600,10
15,19,1,2023,历史类,本科批,564,2400,572,5
15,19,1,2024,历史类,本科批,563,2800,565,25
15,19,1,2025,历史类,本科批,564,2400,566,10
15,20,1,2023,历史类,本科批,597,2100,603,25
15,20,1,2024,历史类,本科批,604,700,607,15
15,20,1,2025,历史类,本科批,605,500,607,5
15,21,1,2023,历史类,本科批,562,3200,565,2
15,21,1,2024,历史类,本科批,570,1,574,2
15,21,1,2025,历史类,本科批,567,1200,572,5
15,22,1,2023,历史类,本科批,567,1200,573,8
15,22,1,2024,历史类,本科批,561,3600,564,10
15,22,1,2025,历史类,本科批,572,1,577,3
15,23,1,2023,历史类,本科批,570,1,574,3
15,23,1,2024,历史类,本科批,578,1,585,30
15,23,1,2025,历史类,本科批,587,1,595,30
15,24,1,2023,历史类,本科批,568,800,576,30
15,24,1,2024,历史类,本科批,570,1,575,3
15,24,1,2025,历史类,本科批,563,2800,569,20
15,25,1,2023,历史类,本科批,600,1500,607,5
15,25,1,2024,历史类,本科批,604,700,611,2
15,25,1,2025,历史类,本科批,597,2100,603,3
15,26,1,2023,历史类,本科批,594,2700,600,3
15,26,1,2024,历史类,本科批,597,2100,601,12
15,26,1,2025,历史类,本科批,601,1300,604,10
15,27,1,2023,历史类,本科批,562,3200,569,20
15,27,1,2024,历史类,本科批,565,2000,568,6
15,27,1,2025,历史类,本科批,573,1,581,2
15,28,1,2023,历史类,本科批,601,1300,609,6
15,28,1,2024,历史类,本科批,598,1900,606,30
15,28,1,2025,历史类,本科批,603,900,606,5
15,29,1,2023,历史类,本科批,603,900,610,30
15,29,1,2024,历史类,本科批,604,700,612,10
15,29,1,2025,历史类,本科批,605,500,608,12
15,30,1,2023,历史类,本科批,601,1300,603,5
15,30,1,2024,历史类,本科批,605,500,608,5
15,30,1,2025,历史类,本科批,598,1900,601,20
16,1,1,2023,物理类,本科批,598,5400,601,15
16,1,1,2024,物理类,本科批,606,1,613,12
16,1,1,2025,物理类,本科批,605,500,612,5
16,2,1,2023,物理类,本科批,604,1200,607,20
16,2,1,2024,物理类,本科批,604,1200,608,20
16,2,1,2025,物理类,本科批,614,1,617,6
16,3,1,2023,物理类,本科批,597,6100,601,10
16,3,1,2024,物理类,本科批,602,2600,607,12
16,3,1,2025,物理类,本科批,612,1,618,30
16,4,1,2023,物理类,本科批,598,5400,606,12
16,4,1,2024,物理类,本科批,606,1,611,3
16,4,1,2025,物理类,本科批,612,1,618,4
16,5,1,2023,物理类,本科批,597,6100,601,10
16,5,1,2024,物理类,本科批,604,1200,609,6
16,5,1,2025,物理类,本科批,612,1,618,12
16,6,1,2023,物理类,本科批,579,18700,582,30
16,6,1,2024,物理类,本科批,578,19400,581,5
16,6,1,2025,物理类,本科批,576,20800,584,15
16,7,1,2023,物理类,本科批,579,18700,584,10
16,7,1,2024,物理类,本科批,580,18000,585,12
16,7,1,2025,物理类,本科批,588,12400,594,3
16,8,1,2023,物理类,本科批,596,6800,598,10
16,8,1,2024,物理类,本科批,602,2600,605,10
16,8,1,2025,物理类,本科批,608,1,614,30
16,9,1,2023,物理类,本科批,561,31300,568,8
16,9,1,2024,物理类,本科批,565,28500,570,10
16,9,1,2025,物理类,本科批,560,32000,565,2
16,10,1,2023,物理类,本科批,562,30600,569,25
16,10,1,2024,物理类,本科批,565,28500,572,4
16,10,1,2025,物理类,本科批,567,27100,572,25
16,11,1,2023,物理类,本科批,557,34100,560,20
16,11,1,2024,物理类,本科批,565,28500,573,4
16,11,1,2025,物理类,本科批,557,34100,565,3
16,12,1,2023,物理类,本科批,557,34100,564,20
16,12,1,2024,物理类,本科批,563,29900,566,10
16,12,1,2025,物理类,本科批,563,29900,567,30
16,13,1,2023,物理类,本科批,580,18000,586,25
16,13,1,2024,物理类,本科批,584,15200,588,30
16,13,1,2025,物理类,本科批,580,18000,582,25
16,15,1,2023,物理类,本科批,575,21500,583,4
16,15,1,2024,物理类,本科批,578,19400,585,10
16,15,1,2025,物理类,本科批,578,19400,581,12
16,16,1,2023,物理类,本科批,555,35500,557,30
16,16,1,2024,物理类,本科批,563,29900,568,25
16,16,1,2025,物理类,本科批,564,29200,567,4
16,17,1,2023,物理类,本科批,599,4700,606,4
16,17,1,2024,物理类,本科批,607,1,610,15
16,17,1,2025,物理类,本科批,608,1,614,5
16,18,1,2023,物理类,本科批,576,20800,578,30
16,18,1,2024,物理类,本科批,578,19400,582,10
16,18,1,2025,物理类,本科批,589,11700,595,3
16,19,1,2023,物理类,本科批,574,22200,578,3
16,19,1,2024,物理类,本科批,576,20800,580,3
16,19,1,2025,物理类,本科批,578,19400,584,5
16,20,1,2023,物理类,本科批,578,19400,585,3
16,20,1,2024,物理类,本科批,575,21500,579,2
16,20,1,2025,物理类,本科批,580,18000,582,5
16,21,1,2023,物理类,本科批,595,7500,600,20
16,21,1,2024,物理类,本科批,604,1200,609,12
16,21,1,2025,物理类,本科批,612,1,617,8
16,22,1,2023,物理类,本科批,582,16600,586,8
16,22,1,2024,物理类,本科批,580,18000,587,10
16,22,1,2025,物理类,本科批,588,12400,590,8
16,23,1,2023,物理类,本科批,553,36900,555,12
16,23,1,2024,物理类,本科批,557,34100,559,20
16,23,1,2025,物理类,本科批,564,29200,568,30
16,24,1,2023,物理类,本科批,578,19400,583,20
16,24,1,2024,物理类,本科批,583,15900,588,25
16,24,1,2025,物理类,本科批,577,20100,584,8
16,25,1,2023,物理类,本科批,584,15200,588,2
16,25,1,2024,物理类,本科批,585,14500,590,5
16,25,1,2025,物理类,本科批,587,13100,592,30
16,26,1,2023,物理类,本科批,571,24300,575,10
16,26,1,2024,物理类,本科批,585,14500,593,30
16,26,1,2025,物理类,本科批,582,16600,586,20
16,27,1,2023,物理类,本科批,575,21500,583,15
16,27,1,2024,物理类,本科批,583,15900,585,4
16,27,1,2025,物理类,本科批,580,18000,584,25
16,28,1,2023,物理类,本科批,577,20100,580,12
16,28,1,2024,物理类,本科批,582,16600,589,15
16,28,1,2025,物理类,本科批,580,18000,583,4
16,29,1,2023,物理类,本科批,575,21500,580,30
16,29,1,2024,物理类,本科批,577,20100,581,10
16,29,1,2025,物理类,本科批,581,17300,588,6
16,30,1,2023,物理类,本科批,581,17300,583,25
16,30,1,2024,物理类,本科批,583,15900,590,30
16,30,1,2025,物理类,本科批,580,18000,588,30
17,1,1,2023,物理类,本科批,600,4000,606,20
17,1,1,2024,物理类,本科批,610,1,614,10
17,1,1,2025,物理类,本科批,614,1,621,15
17,2,1,2023,物理类,本科批,599,4700,602,6
17,2,1,2024,物理类,本科批,604,1200,606,3
17,2,1,2025,物理类,本科批,606,1,613,20
17,3,1,2023,物理类,本科批,599,4700,605,8
17,3,1,2024,物理类,本科批,605,500,610,20
17,3,1,2025,物理类,本科批,605,500,607,20
17,4,1,2023,物理类,本科批,598,5400,606,10
17,4,1,2024,物理类,本科批,605,500,613,8
17,4,1,2025,物理类,本科批,610,1,617,20
17,5,1,2023,物理类,本科批,598,5400,600,10
17,5,1,2024,物理类,本科批,608,1,616,12
17,5,1,2025,物理类,本科批,605,500,613,6
17,6,1,2023,物理类,本科批,580,18000,587,12
17,6,1,2024,物理类,本科批,584,15200,588,4
17,6,1,2025,物理类,本科批,585,14500,589,6
17,7,1,2023,物理类,本科批,571,24300,575,30
17,7,1,2024,物理类,本科批,582,16600,589,5
17,7,1,2025,物理类,本科批,583,15900,590,10
17,8,1,2023,物理类,本科批,604,1200,607,30
17,8,1,2024,物理类,本科批,603,1900,610,30
17,8,1,2025,物理类,本科批,603,1900,611,12
17,9,1,2023,物理类,本科批,555,35500,563,25
17,9,1,2024,物理类,本科批,555,35500,561,10
17,9,1,2025,物理类,本科批,564,29200,571,12
17,10,1,2023,物理类,本科批,558,33400,563,3
17,10,1,2024,物理类,本科批,559,32700,563,30
17,10,1,2025,物理类,本科批,565,28500,570,3
17,11,1,2023,物理类,本科批,558,33400,566,20
17,11,1,2024,物理类,本科批,559,32700,564,25
17,11,1,2025,物理类,本科批,566,27800,569,12
17,12,1,2023,物理类,本科批,555,35500,558,5
17,12,1,2024,物理类,本科批,558,33400,565,25
17,12,1,2025,物理类,本科批,561,31300,568,20
17,13,1,2023,物理类,本科批,584,15200,592,4
17,13,1,2024,物理类,本科批,581,17300,588,4
17,13,1,2025,物理类,本科批,577,20100,581,12
17,15,1,2023,物理类,本科批,573,22900,575,15
17,15,1,2024,物理类,本科批,584,15200,589,4
17,15,1,2025,物理类,本科批,582,16600,584,3
17,16,1,2023,物理类,本科批,559,32700,564,6
17,16,1,2024,物理类,本科批,557,34100,564,30
17,16,1,2025,物理类,本科批,569,25700,576,3
17,17,1,2023,物理类,本科批,606,1,611,6
17,17,1,2024,物理类,本科批,605,500,607,3
17,17,1,2025,物理类,本科批,602,2600,604,12
17,18,1,2023,物理类,本科批,573,22900,575,20
